#,Cluster,DD Ref,Title,Priority,Status,Owner
1,General Corporate,I.A,Certificate of Incorporation & Bylaws,High,1. Not Started,
2,General Corporate,I.B,Board Minutes & Written Consents,High,1. Not Started,
3,General Corporate,I.C,Board Committee Charters & Policies,High,1. Not Started,
4,General Corporate,I.D,Jurisdictions & Qualified Locations,Medium,1. Not Started,
5,General Corporate,I.E,Good Standing Certificates,High,1. Not Started,
6,General Corporate,I.F,Equity Issuance Documents & Capital Stock History,High,1. Not Started,
7,General Corporate,I.G,Current & Former Directors and Officers,Medium,1. Not Started,
8,General Corporate,I.H,Subsidiaries & Corporate Org Structure,Medium,1. Not Started,
9,General Corporate,I.I,Subsidiary Corporate Information,Medium,1. Not Started,
10,General Corporate,I.J,Press Clippings & Releases,Low,1. Not Started,
11,General Corporate,I.K,Significant Events & M&A Approaches,High,1. Not Started,
12,Capital Stock & Securities,II.A,Stock Records & Stockholder List,High,1. Not Started,
13,Capital Stock & Securities,II.B,"Outstanding Options, SARs, Warrants, Convertibles",High,1. Not Started,
14,Capital Stock & Securities,II.C,Equity Incentive Plans & Forms,High,1. Not Started,
15,Capital Stock & Securities,II.D,Shareholder Agreements & Voting Rights,High,1. Not Started,
16,Capital Stock & Securities,II.E,Change of Control Agreements,High,1. Not Started,
17,Capital Stock & Securities,II.F,Other Securities Sales Agreements,Medium,1. Not Started,
18,Capital Stock & Securities,II.G,Securities Qualifications / Blue Sky,Low,1. Not Started,
19,Capital Stock & Securities,II.H,Securities Permits,Low,1. Not Started,
20,Capital Stock & Securities,II.I,Dividend Agreements,Low,1. Not Started,
21,Capital Stock & Securities,II.J,Recapitalizations & Restructurings,Medium,1. Not Started,
22,Capital Stock & Securities,II.K,Financing Transaction Documents,High,1. Not Started,
23,Acquisitions & Divestitures,III.A,Prior Acquisition/Divestiture Agreements,Medium,1. Not Started,
24,Acquisitions & Divestitures,III.B,Current Plans/Negotiations for Transactions,High,1. Not Started,
25,Acquisitions & Divestitures,III.C,No-Shop / Exclusivity / ROFR,High,1. Not Started,
26,Financial Information,IV.A,Financial Statements (3 Years),High,1. Not Started,
27,Financial Information,IV.B,Accounts Receivable & Aging,High,1. Not Started,
28,Financial Information,IV.C,Other Receivables,Medium,1. Not Started,
29,Financial Information,IV.D,Prepaid Expenses & Other Assets,Medium,1. Not Started,
30,Financial Information,IV.E,AR Reserve Activity (3 Years),Medium,1. Not Started,
31,Financial Information,IV.F,PP&E Schedule,Medium,1. Not Started,
32,Financial Information,IV.G,Book/Tax Basis Differences (PP&E),Medium,1. Not Started,
33,Financial Information,IV.H,Intangible Assets Schedule,Medium,1. Not Started,
34,Financial Information,IV.I,Accounts Payable & Aging,Medium,1. Not Started,
35,Financial Information,IV.J,Liabilities by Category,Medium,1. Not Started,
36,Financial Information,IV.K,Contingent Liabilities / Earn-outs,Medium,1. Not Started,
37,Financial Information,IV.L,Material Projects in Progress,Medium,1. Not Started,
38,Financial Information,IV.M,Sales/Margin Analysis (3 Years),High,1. Not Started,
39,Financial Information,IV.N,Off-Balance Sheet Arrangements,Medium,1. Not Started,
40,Financial Information,IV.O,Revenue Recognition & Internal Controls,High,1. Not Started,
41,Financial Information,IV.P,Deferred Revenue Schedule,High,1. Not Started,
42,Financial Information,IV.Q,Financial Commitments Schedule,Medium,1. Not Started,
43,Financial Information,IV.R,Judgmental Reserves & Accruals (3yr quarterly),High,1. Not Started,
44,Financial Information,IV.S,Royalty/License Fee Schedule,Low,1. Not Started,
45,Financial Information,IV.T,Budget & Forecasts,High,1. Not Started,
46,Financial Information,IV.U,Internal Controls / CEO-CFO Materials,Medium,1. Not Started,
47,Financial Information,IV.V,Disclosure Controls Evaluation,Medium,1. Not Started,
48,Financial Information,IV.W,Auditor Correspondence on Controls,Medium,1. Not Started,
49,Financial Information,IV.X,Auditor Work Papers & Management Letters,High,1. Not Started,
50,Financial Information,IV.Y,Management Projections / Business Plan,High,1. Not Started,
51,Financial Information,IV.Z,Outside Consultant Reports,Medium,1. Not Started,
52,Financial Information,IV.AA,Monthly Trial Balances (2 Years),High,1. Not Started,
53,Financial Information,IV.BB,Consolidating Financial Statements (3 Years),High,1. Not Started,
54,Financial Information,IV.CC,Board Presentation Materials (4 Quarters),High,1. Not Started,
55,Financial Information,IV.DD,Customer Revenue Detail,High,1. Not Started,
56,Financial Information,IV.EE,Deferred Revenue Waterfall,High,1. Not Started,
57,Financial Information,IV.FF,Vendor Payment Detail,Medium,1. Not Started,
58,Financial Information,IV.GG,Product SKU Price List,High,1. Not Started,
59,Financial Information,IV.HH,Employee Fringe Benefit Costs,Medium,1. Not Started,
60,Financial Information,IV.II,Bad Debt & Deferred Commissions,Medium,1. Not Started,
61,Employment Matters,V.A,Organization Chart,Medium,1. Not Started,
62,Employment Matters,V.B,Comprehensive Employee Census,High,1. Not Started,
63,Employment Matters,V.C,Terminated Employees (Last 12 Months),High,1. Not Started,
64,Employment Matters,V.D,PTO/Vacation/Sick Leave Balances,High,1. Not Started,
65,Employment Matters,V.E,Employment Agreements & Offer Letters,High,1. Not Started,
66,Employment Matters,V.F,Prospective Employee Offer Letters,Medium,1. Not Started,
67,Employment Matters,V.G,Independent Contractor Agreements,Medium,1. Not Started,
68,Employment Matters,V.H,Non-Competition Agreements,Medium,1. Not Started,
69,Employment Matters,V.I,Severance / Change-of-Control / Stay Bonus,High,1. Not Started,
70,Employment Matters,V.J,Visa & Immigration Status,High,1. Not Started,
71,Employment Matters,V.K,Benefit Plans (Comprehensive),High,1. Not Started,
72,Employment Matters,V.L,Perquisites,Low,1. Not Started,
73,Employment Matters,V.M,Loans to / Guarantees for Employees,Medium,1. Not Started,
74,Employment Matters,V.N,Employee Handbook & Policies,High,1. Not Started,
75,Employment Matters,V.O,Labor Problems / Union Activities,Medium,1. Not Started,
76,Employment Matters,V.P,Employment Disputes/Complaints (5 Years),High,1. Not Started,
77,Employment Matters,V.Q,280G Parachute Payment Analysis,High,1. Not Started,
78,Employment Matters,V.R,Multi-Year Hiring Plan,Medium,1. Not Started,
79,Employment Matters,V.S,Salary Increase History,Medium,1. Not Started,
80,Employment Matters,V.T,Anti-Solicitation / Hiring Policies,Low,1. Not Started,
81,Employment Matters,V.U,Background Check Practices,Medium,1. Not Started,
82,Employment Matters,V.V,Historical Employee Attrition Data,Medium,1. Not Started,
83,Employment Matters,V.W,Reductions in Force / Furloughs,Medium,1. Not Started,
84,Employment Matters,V.X,Key Employee Outside Activities,Low,1. Not Started,
85,Employment Matters,V.Y,Recruiting Cost & Training Time,Medium,1. Not Started,
86,Employment Matters,V.Z,Severance & Equity Performance Conditions,High,1. Not Started,
87,Employment Matters,V.AA,Comp & Benefits Calendar,Medium,1. Not Started,
88,Employment Matters,V.BB,Accrued PTO Obligations,High,1. Not Started,
89,Intellectual Property,VI.A,Patent Registrations & Applications,Medium,1. Not Started,
90,Intellectual Property,VI.B,Trademark & Service Mark Registrations,Medium,1. Not Started,
91,Intellectual Property,VI.C,Copyright Registrations,Medium,1. Not Started,
92,Intellectual Property,VI.D,Mask Work Registrations,Low,1. Not Started,
93,Intellectual Property,VI.E,Trade Secrets & Secrecy Procedures,Medium,1. Not Started,
94,Intellectual Property,VI.F,PIIA / Confidentiality Agreements,High,1. Not Started,
95,Intellectual Property,VI.G,License Agreements,Medium,1. Not Started,
96,Intellectual Property,VI.H,Government Grants for IP Development,Medium,1. Not Started,
97,Intellectual Property,VI.I,IP Infringement Correspondence,Medium,1. Not Started,
98,Intellectual Property,VI.J,IP-Related Agreements (10 sub-categories),High,1. Not Started,
99,Intellectual Property,VI.K,IP Indemnities,Medium,1. Not Started,
100,Intellectual Property,VI.L,IP Transfer Agreements,Medium,1. Not Started,
101,Intellectual Property,VI.M,AI/ML Product Description & Governance,High,1. Not Started,
102,Intellectual Property,VI.N,Generative AI Usage in IP Development,High,1. Not Started,
103,Intellectual Property,VI.O,AI/ML Governance & Oversight Structure,Medium,1. Not Started,
104,Intellectual Property,VI.P,AI/ML Training Data Sources,High,1. Not Started,
105,Intellectual Property,VI.Q,Web Scraping / Automated Data Collection for AI,Medium,1. Not Started,
106,Intellectual Property,VI.R,Open-Source AI/ML Models,Medium,1. Not Started,
107,Intellectual Property,VI.S,AI/ML IP Indemnities & Claims,High,1. Not Started,
108,Intellectual Property,VI.T,AI Confidentiality & Data Rights Tracking,Medium,1. Not Started,
109,Intellectual Property,VI.U,"AI/ML Feedback, Complaints & Criticisms",Medium,1. Not Started,
110,Intellectual Property,VI.V,AI-Assisted Copyright Disclosures,Low,1. Not Started,
111,Intellectual Property,VI.W,Social Media Accounts,Low,1. Not Started,
112,Software / IT Systems,VII.A,Material IT/Software Systems Inventory,High,1. Not Started,
113,Software / IT Systems,VII.B,Proprietary/Customized Software,Medium,1. Not Started,
114,Software / IT Systems,VII.C,IT Outsourcing Arrangements,Medium,1. Not Started,
115,Software / IT Systems,VII.D,Hosting Arrangements,High,1. Not Started,
116,Software / IT Systems,VII.E,SaaS/Cloud Computing Agreements,Medium,1. Not Started,
117,Software / IT Systems,VII.F,Development Tools & Third-Party Technology,Medium,1. Not Started,
118,Software / IT Systems,VII.G,Open Source Software Inventory,High,1. Not Started,
119,Software / IT Systems,VII.H,Source Code Escrow / Disclosure,Medium,1. Not Started,
120,Software / IT Systems,VII.I,Standards Body Memberships,Low,1. Not Started,
121,Software / IT Systems,VII.J,Technical Architecture & Infrastructure Diagrams,High,1. Not Started,
122,Software / IT Systems,VII.K,API Specifications & Data Overview,Medium,1. Not Started,
123,Software / IT Systems,VII.L,Production Systems & R&D Tools Inventory,Medium,1. Not Started,
124,Software / IT Systems,VII.M,Product Planning Docs & Roadmap,Medium,1. Not Started,
125,Software / IT Systems,VII.N,Change/Incident/Storage/Failover Policies,Medium,1. Not Started,
126,Software / IT Systems,VII.O,Product Usage & Adoption Metrics,High,1. Not Started,
127,Software / IT Systems,VII.P,Client Endpoint & Device Inventory,Medium,1. Not Started,
128,Software / IT Systems,VII.Q,Cloud Environments & Identity/SSO,Medium,1. Not Started,
129,Software / IT Systems,VII.R,Network & Data Center Overview,Medium,1. Not Started,
130,Privacy & Information Security,VIII.A,Privacy/Security Responsible Individuals,Medium,1. Not Started,
131,Privacy & Information Security,VIII.B,Countries of Operation,Medium,1. Not Started,
132,Privacy & Information Security,VIII.C,Revenue by Country,Medium,1. Not Started,
133,Privacy & Information Security,VIII.D,Data Categories by Individual Type,High,1. Not Started,
134,Privacy & Information Security,VIII.E,Sensitive/Special Data Categories,High,1. Not Started,
135,Privacy & Information Security,VIII.F,Number of Data Subjects by Country,Medium,1. Not Started,
136,Privacy & Information Security,VIII.G,Data Retention Policies,Medium,1. Not Started,
137,Privacy & Information Security,VIII.H,Third-Party Data Sharing,High,1. Not Started,
138,Privacy & Information Security,VIII.I,Data Sources,Medium,1. Not Started,
139,Privacy & Information Security,VIII.J,Session Replay / Tracking Technologies,Medium,1. Not Started,
140,Privacy & Information Security,VIII.K,Applicable Privacy Laws & Compliance,High,1. Not Started,
141,Privacy & Information Security,VIII.L,Standard DPA / Privacy Provisions,Medium,1. Not Started,
142,Privacy & Information Security,VIII.M,InfoSec Program Description,High,1. Not Started,
143,Privacy & Information Security,VIII.N,Security Assessments / Pen Tests / Certs (3yr),High,1. Not Started,
144,Privacy & Information Security,VIII.O,Unremediated Vulnerabilities,High,1. Not Started,
145,Privacy & Information Security,VIII.P,Security Incident History,High,1. Not Started,
146,Privacy & Information Security,VIII.Q,Regulatory Complaints (Privacy),Medium,1. Not Started,
147,Privacy & Information Security,VIII.R,Cyber Insurance Policy,Medium,1. Not Started,
148,Privacy & Information Security,VIII.S,Data Breach History (10 Years),High,1. Not Started,
149,Privacy & Information Security,VIII.T,Breach Detection Systems & Processes,Medium,1. Not Started,
150,Privacy & Information Security,VIII.U,Non-Compliance Instances,Medium,1. Not Started,
151,Privacy & Information Security,VIII.V,Call Recording / Email Marketing Compliance,Low,1. Not Started,
152,Privacy & Information Security,VIII.W,Sanctioned Country Arrangements,Medium,1. Not Started,
153,Privacy & Information Security,VIII.X,Comprehensive Data Inventory & Mapping,High,1. Not Started,
154,Privacy & Information Security,VIII.Y,Service Provider & Sub-Processor List,High,1. Not Started,
155,Privacy & Information Security,VIII.Z,"PIAs, ROPAs & Cross-Border Transfer Docs",High,1. Not Started,
156,Privacy & Information Security,VIII.AA,Physical Security Incidents,Medium,1. Not Started,
157,Privacy & Information Security,VIII.BB,FedRAMP & Government Data Hosting,Low,1. Not Started,
158,Agreements & Commitments,IX.A,Bank Lines of Credit,High,1. Not Started,
159,Agreements & Commitments,IX.B,"Debt Securities, Liens & Security Agreements",High,1. Not Started,
160,Agreements & Commitments,IX.C,D&O / Indemnification Insurance,High,1. Not Started,
161,Agreements & Commitments,IX.D,Related Party Transactions,High,1. Not Started,
162,Agreements & Commitments,IX.E,Charitable Contributions,Low,1. Not Started,
163,Agreements & Commitments,IX.F,Standard Customer Agreements,High,1. Not Started,
164,Agreements & Commitments,IX.G,Internal Negotiation Playbooks,Medium,1. Not Started,
165,Agreements & Commitments,IX.H,Non-Standard Customer Agreements,Medium,1. Not Started,
166,Agreements & Commitments,IX.I,Partnerships / JVs,Medium,1. Not Started,
167,Agreements & Commitments,IX.J,Service Provider Agreements,Medium,1. Not Started,
168,Agreements & Commitments,IX.K,Supplier Agreements & Material Suppliers,Medium,1. Not Started,
169,Agreements & Commitments,IX.L,Distribution / Reseller Agreements (Inbound),Medium,1. Not Started,
170,Agreements & Commitments,IX.M,Distribution / Reseller Agreements (Outbound),Medium,1. Not Started,
171,Agreements & Commitments,IX.N,NDA List,Medium,1. Not Started,
172,Agreements & Commitments,IX.O,Competitor Agreements,Medium,1. Not Started,
173,Agreements & Commitments,IX.P,Product Warranties & Claims,Medium,1. Not Started,
174,Agreements & Commitments,IX.Q,Non-Compete / Restrictive Covenants on Company,Medium,1. Not Started,
175,Agreements & Commitments,IX.R,Other Material Agreements / Breach Correspondence,Medium,1. Not Started,
176,Agreements & Commitments,IX.S,Government Contracts & ITAR Agreements,Medium,1. Not Started,
177,Agreements & Commitments,IX.T,"Government Grants, GWACs, CRADAs & OTAs",Medium,1. Not Started,
178,Litigation & Insurance,X.A,Pending/Settled Litigation,High,1. Not Started,
179,Litigation & Insurance,X.B,Threatened Litigation,High,1. Not Started,
180,Litigation & Insurance,X.C,"Consent Decrees, Injunctions, Settlements",High,1. Not Started,
181,Litigation & Insurance,X.D,Attorneys' Letters to Auditors,Medium,1. Not Started,
182,Litigation & Insurance,X.E,Litigation Correspondence & Pleadings,Medium,1. Not Started,
183,Litigation & Insurance,X.F,Insurance Policies (All Material),High,1. Not Started,
184,Litigation & Insurance,X.G,Insurance Claims History,Medium,1. Not Started,
185,Litigation & Insurance,X.H,Self-Insurance Programs,Low,1. Not Started,
186,Litigation & Insurance,X.I,Product Recalls / Quality Issues / Liability Claims,Medium,1. Not Started,
187,Compliance & Government,XI.A,Government Citations/Notices (5 Years),Medium,1. Not Started,
188,Compliance & Government,XI.B,Reports to Government Agencies,Medium,1. Not Started,
189,Compliance & Government,XI.C,Regulatory Compliance Cost Estimates,Medium,1. Not Started,
190,Compliance & Government,XI.D,Government Permits/Licenses,Medium,1. Not Started,
191,Compliance & Government,XI.E,Pending/Threatened Investigations,Medium,1. Not Started,
192,Compliance & Government,XI.F,Government Correspondence,Low,1. Not Started,
193,Compliance & Government,XI.G,Code of Conduct & Ethics/Compliance Policies,High,1. Not Started,
194,Compliance & Government,XI.H,Compliance Program Assessments & Audits,Medium,1. Not Started,
195,Compliance & Government,XI.I,Escalated Compliance/Risk Issues (5 Years),High,1. Not Started,
196,Compliance & Government,XI.J,FCPA / Anti-Corruption Compliance,High,1. Not Started,
197,Compliance & Government,XI.K,Government Official Interactions Policy,Medium,1. Not Started,
198,Compliance & Government,XI.L,Facility & Individual Security Clearances,Low,1. Not Started,
199,"Product, Sales & Support",XII.A,Product List & Roadmap,High,1. Not Started,
200,"Product, Sales & Support",XII.B,Customer Support Description,Medium,1. Not Started,
201,"Product, Sales & Support",XII.C,Support/Service Policies & Liabilities,Medium,1. Not Started,
202,"Product, Sales & Support",XII.D,"Sales Forms, Price Lists, Catalogs",Medium,1. Not Started,
203,"Product, Sales & Support",XII.E,Support & Customer Care Org Structure,Medium,1. Not Started,
204,"Product, Sales & Support",XII.F,Complete Customer List with ARR,High,1. Not Started,
205,"Product, Sales & Support",XII.G,GTM Model & Sales Process Overview,High,1. Not Started,
206,"Product, Sales & Support",XII.H,"Bookings, ARR & Pipeline Metrics",High,1. Not Started,
207,"Product, Sales & Support",XII.I,Partner & Alliance Programs,Medium,1. Not Started,
208,"Product, Sales & Support",XII.J,Marketing Overview & Performance,Medium,1. Not Started,
209,"Product, Sales & Support",XII.K,Support Operations Reports (24 Months),Medium,1. Not Started,
210,"Product, Sales & Support",XII.L,Professional Services Reports (8 Quarters),Medium,1. Not Started,
211,"Product, Sales & Support",XII.M,Customer Success Metrics,High,1. Not Started,
212,"Product, Sales & Support",XII.N,Renewals Performance & Calendar,High,1. Not Started,
213,"Product, Sales & Support",XII.O,Post-Sales Org Structure & Comp,Medium,1. Not Started,
214,"Product, Sales & Support",XII.P,Core Business Applications List,Medium,1. Not Started,
215,Real Property & Personal Property,XIII.A,Office Leases & Subleases (Detailed),High,1. Not Started,
216,Real Property & Personal Property,XIII.B,Other Real Property Interests,Low,1. Not Started,
217,Real Property & Personal Property,XIII.C,Facility Compliance Certifications,Low,1. Not Started,
218,Real Property & Personal Property,XIII.D,Zoning Reports,Low,1. Not Started,
219,Real Property & Personal Property,XIII.E,Disabilities Law Compliance,Low,1. Not Started,
220,Real Property & Personal Property,XIII.F,Certificates of Occupancy & Warranties,Low,1. Not Started,
221,Real Property & Personal Property,XIII.G,As-Built Plans & Specifications,Low,1. Not Started,
222,Real Property & Personal Property,XIII.H,Building Condition & Inspection Reports,Low,1. Not Started,
223,Real Property & Personal Property,XIII.I,Financing Leases & Sale-Leasebacks,Medium,1. Not Started,
224,Real Property & Personal Property,XIII.J,Equipment & Personal Property Leases,Low,1. Not Started,
225,Real Property & Personal Property,XIII.K,Property Surveys/Maps,Low,1. Not Started,
226,Real Property & Personal Property,XIII.L,Flood Zone Reports,Low,1. Not Started,
227,Real Property & Personal Property,XIII.M,Entitlements,Low,1. Not Started,
228,Real Property & Personal Property,XIII.N,Condemnation Proceedings,Low,1. Not Started,
229,Real Property & Personal Property,XIII.O,Title Policies & Reports,Low,1. Not Started,
230,Real Property & Personal Property,XIII.P,Agreements Encumbering Personal Property,Low,1. Not Started,
231,Foreign Operations,XIV.A,Foreign Operations Documentation,Medium,1. Not Started,
232,Foreign Operations,XIV.B,Foreign Government Licenses/Permits,Medium,1. Not Started,
233,Foreign Operations,XIV.C,Profit Repatriation Restrictions,Low,1. Not Started,
234,Foreign Operations,XIV.D,Boycott Matters,Low,1. Not Started,
235,Foreign Operations,XIV.E,Expropriation Possibilities,Low,1. Not Started,
236,Foreign Operations,XIV.F,Exchange Rate Problems,Low,1. Not Started,
237,Foreign Operations,XIV.G,FCPA Compliance,Medium,1. Not Started,
238,Foreign Operations,XIV.H,Foreign Sales Channels & Country List,Medium,1. Not Started,
239,Foreign Operations,XIV.I,Customer Conference Reimbursement Policies,Low,1. Not Started,
240,Foreign Operations,XIV.J,Referral Fee Programs,Low,1. Not Started,
241,Foreign Operations,XIV.K,BIS/OFAC Correspondence,Medium,1. Not Started,
242,Foreign Operations,XIV.L,Foreign National Employees,Medium,1. Not Started,
243,Foreign Operations,XIV.M,Export Item Inventory & Classifications,Medium,1. Not Started,
244,Tax Matters,XV.A,Federal Tax Returns (5 Years),High,1. Not Started,
245,Tax Matters,XV.B,Pending Tax Assessments/Audits,Medium,1. Not Started,
246,Tax Matters,XV.C,Statutes of Limitations Waivers,Low,1. Not Started,
247,Tax Matters,XV.D,Tax Liens Correspondence,Low,1. Not Started,
248,Tax Matters,XV.E,Tax Sharing Agreements,Low,1. Not Started,
249,Tax Matters,XV.F,IRS/Tax Authority Settlement & Correspondence,Medium,1. Not Started,
250,Tax Matters,XV.G,NOL/Credit Carryforwards Schedule,High,1. Not Started,
251,Tax Matters,XV.H,Form 5500 (401k),Low,1. Not Started,
252,Tax Matters,XV.I,Tax Authority Correspondence & Audit Reports,Medium,1. Not Started,
253,Tax Matters,XV.J,Foreign Subsidiaries & Foreign Assets,Medium,1. Not Started,
254,Tax Matters,XV.K,Tax Provision Workpapers,High,1. Not Started,
255,Tax Matters,XV.L,Sales & Use Tax Treatment,Medium,1. Not Started,
256,Tax Matters,XV.M,Customer Billings by Jurisdiction & Apportionment,High,1. Not Started,
257,Tax Matters,XV.N,Section 6011 Reportable Transactions,Low,1. Not Started,
258,Tax Matters,XV.O,State & Local Tax Filing Inventory,Medium,1. Not Started,
259,Tax Matters,XV.P,Transfer Pricing Documentation,High,1. Not Started,
260,Anti-Trust Matters,XVI.A,Revenue by Country,High,1. Not Started,
261,Anti-Trust Matters,XVI.B,Asset Values by Country,Medium,1. Not Started,
262,Anti-Trust Matters,XVI.C,Subsidiaries & Branches by Country,Medium,1. Not Started,
263,Anti-Trust Matters,XVI.D,Business Plans / Strategic Plans (3 Years),High,1. Not Started,
264,Anti-Trust Matters,XVI.E,Market Research Studies (3 Years),Medium,1. Not Started,
265,Anti-Trust Matters,XVI.F,Market Share Estimates,Medium,1. Not Started,
266,Anti-Trust Matters,XVI.G,Competitor Analyses,Medium,1. Not Started,
267,Global Safety & Security,XVII.A,Workplace Security Policies & Audits,Medium,1. Not Started,
268,Global Safety & Security,XVII.B,Business Impact Analysis Reports,Medium,1. Not Started,
269,Global Safety & Security,XVII.C,Business Travel Locations & Security Contracts,Low,1. Not Started,
270,Global Safety & Security,XVII.D,Business Continuity & Crisis Management Plans,High,1. Not Started,
271,Global Safety & Security,XVII.E,Site Risk & Health/Safety Assessments,Medium,1. Not Started,
272,Miscellaneous,XVIII.A,Consents for Proposed Transaction,High,1. Not Started,
273,Miscellaneous,XVIII.B,Other Material Documents,Medium,1. Not Started,